,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-26 20:02:22.961000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,21.49,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:23.454000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,21.49,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:23.980000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,21.49,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:24.026000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,22.0,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:24.076000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,22.0,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:24.125000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,22.0,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:24.175000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,22.0,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:24.225000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,22.0,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:24.273000+00:00,34.618511890307964,60.0,60.0,60.0,353.188,-1.188,-1.0,22.0,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
2024-11-26 20:02:24.322000+00:00,34.61845760738631,60.0,60.0,60.0,353.188,-1.188,-1.0,22.0,-74.375,-3.562,-32.188,0.011,0.001,0.029,-0.11,0.03,9.41,0.09,-0.14,-0.38,-0.2,0.18,9.8,1.25625,-1.25,0.0,45.0,4.6,7.0,1020.66,43.13,-47.01
