,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-14 18:34:45.541000+00:00,0.0,34.062,-1.375,-0.312,22.0,-22.0,-12.75,-67.75,0.009,0.011,0.001,-0.33,0.07,9.45,0.02,0.11,-0.32,-0.19,0.07,9.8,0.11625,0.0,0.0,45.0
2024-11-14 18:34:45.600000+00:00,0.0,34.062,-1.375,-0.312,22.0,-22.0,-12.75,-67.75,0.009,0.011,0.001,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.19,0.07,9.8,0.11625,0.0,0.0,45.0
2024-11-14 18:34:45.647000+00:00,0.0,34.062,-1.375,-0.312,22.0,-22.0,-12.75,-67.75,0.009,0.011,0.001,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.11625,0.0,0.0,45.0
2024-11-14 18:34:46.116000+00:00,0.0,34.062,-1.375,-0.312,22.0,-22.0,-12.75,-67.75,0.009,0.011,0.001,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.11625,0.0,0.0,45.0
2024-11-14 18:34:46.207000+00:00,0.0,34.062,-1.375,-0.312,22.0,-22.0,-12.75,-67.75,0.009,0.011,0.001,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:46.213000+00:00,0.0,34.062,-1.375,-0.312,22.0,-22.0,-12.75,-67.75,0.009,0.011,0.001,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:46.267000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-12.75,-67.75,0.009,0.011,0.001,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:46.321000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-12.75,-67.75,0.009,0.011,0.001,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:46.381000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-13.188,-67.25,0.009,0.011,0.001,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:46.443000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.33,0.07,9.45,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:46.502000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.09,0.01,-0.35,-0.23,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:46.561000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.23,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:46.618000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.07625,0.0,0.0,45.0
2024-11-14 18:34:47.120000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.07625,1.25,0.0,45.0
2024-11-14 18:34:47.171000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:47.232000+00:00,0.0,34.0,-1.5,-0.375,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:47.291000+00:00,0.0,33.312,-1.312,-0.25,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:47.353000+00:00,0.0,33.312,-1.312,-0.25,22.0,-22.0,-13.188,-67.25,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:47.412000+00:00,0.0,33.312,-1.312,-0.25,22.0,-21.562,-12.062,-68.0,-0.006,-0.026,0.006,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:47.473000+00:00,0.0,33.312,-1.312,-0.25,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.36,0.19,9.42,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:47.534000+00:00,0.0,33.312,-1.312,-0.25,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.1,0.12,-0.37,-0.25,0.06,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:47.594000+00:00,0.0,33.312,-1.312,-0.25,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.25,0.06,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:47.651000+00:00,0.0,33.312,-1.312,-0.25,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.08625000000000001,1.25,0.0,45.0
2024-11-14 18:34:48.123000+00:00,0.0,33.312,-1.312,-0.25,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.08625000000000001,0.0,0.0,45.0
2024-11-14 18:34:48.215000+00:00,0.0,33.312,-1.312,-0.25,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:48.226000+00:00,0.0,33.312,-1.312,-0.25,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:48.286000+00:00,0.0,33.312,-1.25,-0.125,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:48.347000+00:00,0.0,33.312,-1.25,-0.125,22.0,-21.562,-12.062,-68.0,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:48.402000+00:00,0.0,33.312,-1.25,-0.125,22.0,-22.0,-12.375,-66.5,-0.004,-0.036,0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:48.458000+00:00,0.0,33.312,-1.25,-0.125,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.45,0.02,9.41,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:48.518000+00:00,0.0,33.312,-1.25,-0.125,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.22,0.06,9.44,-0.23,-0.01,-0.38,-0.22,0.04,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:48.578000+00:00,0.0,33.312,-1.25,-0.125,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.04,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:48.639000+00:00,0.0,33.312,-1.25,-0.125,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.03,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:49.127000+00:00,0.0,33.312,-1.25,-0.125,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.03,9.8,0.09375,0.0,0.0,45.0
2024-11-14 18:34:49.221000+00:00,0.0,33.312,-1.25,-0.125,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.232000+00:00,0.0,33.312,-1.25,-0.125,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.292000+00:00,0.0,33.25,-1.625,-0.188,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.354000+00:00,0.0,33.25,-1.625,-0.188,22.0,-22.0,-12.375,-66.5,0.014,0.044,-0.003,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.413000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,0.014,0.044,-0.003,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.475000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.22,0.06,9.44,0.0,0.03,-0.36,-0.22,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.535000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,0.0,0.03,-0.36,-0.22,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.595000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.22,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.656000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.11125,0.0,0.0,45.0
2024-11-14 18:34:49.849000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.11125,0.0,0.0,90.0
2024-11-14 18:34:50.130000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.11125,-1.25,0.0,90.0
2024-11-14 18:34:50.225000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:50.231000+00:00,0.0,33.25,-1.625,-0.188,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:50.293000+00:00,0.0,354.375,-1.312,-0.625,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:50.352000+00:00,0.0,354.375,-1.312,-0.625,22.0,-21.562,-13.188,-66.875,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:50.412000+00:00,0.0,354.375,-1.312,-0.625,22.0,-30.375,-4.875,-65.562,-0.006,-0.006,0.006,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:50.473000+00:00,0.0,354.375,-1.312,-0.625,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,-0.61,0.0,9.41,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:50.534000+00:00,0.0,354.375,-1.312,-0.625,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,0.59,-0.96,9.67,-0.39,-0.01,-0.41,-0.28,0.03,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:50.595000+00:00,0.0,354.375,-1.312,-0.625,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.28,0.03,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:50.655000+00:00,0.0,354.375,-1.312,-0.625,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.1275,-1.25,0.0,90.0
2024-11-14 18:34:51.134000+00:00,0.0,354.375,-1.312,-0.625,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.1275,0.0,0.0,90.0
2024-11-14 18:34:51.226000+00:00,0.0,354.375,-1.312,-0.625,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:51.236000+00:00,0.0,354.375,-1.312,-0.625,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:51.301000+00:00,0.0,355.938,-0.875,-1.062,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:51.362000+00:00,0.0,355.938,-0.875,-1.062,22.0,-30.375,-4.875,-65.562,0.316,-0.476,-0.337,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:51.421000+00:00,0.0,355.938,-0.875,-1.062,22.0,-29.5,-6.062,-66.688,0.316,-0.476,-0.337,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:51.483000+00:00,0.0,355.938,-0.875,-1.062,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,0.59,-0.96,9.67,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:51.544000+00:00,0.0,355.938,-0.875,-1.062,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,-0.1,0.73,9.42,0.82,-1.07,-0.12,-0.22,0.11,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:51.605000+00:00,0.0,355.938,-0.875,-1.062,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.22,0.11,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:51.666000+00:00,0.0,355.938,-0.875,-1.062,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.15,0.19,9.8,0.10375000000000001,0.0,0.0,90.0
2024-11-14 18:34:52.137000+00:00,0.0,355.938,-0.875,-1.062,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.15,0.19,9.8,0.10375000000000001,1.25,0.0,90.0
2024-11-14 18:34:52.227000+00:00,0.0,355.938,-0.875,-1.062,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.15,0.19,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:52.233000+00:00,0.0,355.938,-0.875,-1.062,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.15,0.19,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:52.311000+00:00,0.0,355.875,-0.875,-0.75,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.15,0.19,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:52.374000+00:00,0.0,355.875,-0.875,-0.75,22.0,-29.5,-6.062,-66.688,0.024,0.014,0.004,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.15,0.19,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:52.434000+00:00,0.0,355.875,-0.875,-0.75,22.0,-30.25,-6.062,-65.5,0.024,0.014,0.004,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.15,0.19,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:52.496000+00:00,0.0,355.875,-0.875,-0.75,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.1,0.73,9.42,0.05,0.54,-0.37,-0.15,0.19,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:52.556000+00:00,0.0,355.875,-0.875,-0.75,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,0.05,0.54,-0.37,-0.15,0.19,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:52.617000+00:00,0.0,355.875,-0.875,-0.75,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.15,0.19,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:52.678000+00:00,0.0,355.875,-0.875,-0.75,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,1.25,0.0,90.0
2024-11-14 18:34:53.141000+00:00,0.0,355.875,-0.875,-0.75,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.230000+00:00,0.0,355.875,-0.875,-0.75,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.233000+00:00,0.0,355.875,-0.875,-0.75,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.321000+00:00,0.0,355.875,-1.125,-0.625,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.377000+00:00,0.0,355.875,-1.125,-0.625,22.0,-30.25,-6.062,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.437000+00:00,0.0,355.875,-1.125,-0.625,22.0,-29.875,-6.375,-65.5,0.013,0.004,-0.01,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.498000+00:00,0.0,355.875,-1.125,-0.625,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.44,0.0,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.560000+00:00,0.0,355.875,-1.125,-0.625,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.18,-0.02,9.4,-0.28,-0.11,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.621000+00:00,0.0,355.875,-1.125,-0.625,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.16,0.12,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:53.681000+00:00,0.0,355.875,-1.125,-0.625,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:54.145000+00:00,0.0,355.875,-1.125,-0.625,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.0,0.0,0.0,90.0
2024-11-14 18:34:54.238000+00:00,0.0,355.875,-1.125,-0.625,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:54.249000+00:00,0.0,355.875,-1.125,-0.625,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:54.330000+00:00,0.0,355.812,-1.25,-0.438,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:54.400000+00:00,0.0,355.812,-1.25,-0.438,22.0,-29.875,-6.375,-65.5,0.0,0.001,0.007,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:54.471000+00:00,0.0,355.812,-1.25,-0.438,22.0,-28.75,-6.375,-65.75,0.0,0.001,0.007,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:54.532000+00:00,0.0,355.812,-1.25,-0.438,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.02,9.4,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:54.594000+00:00,0.0,355.812,-1.25,-0.438,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.01,-0.13,-0.39,-0.19,0.11,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:54.650000+00:00,0.0,355.812,-1.25,-0.438,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.19,0.11,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:54.701000+00:00,0.0,355.812,-1.25,-0.438,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.02375,0.0,0.0,90.0
2024-11-14 18:34:55.148000+00:00,0.0,355.812,-1.25,-0.438,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.02375,-1.25,0.0,90.0
2024-11-14 18:34:55.243000+00:00,0.0,355.812,-1.25,-0.438,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:55.254000+00:00,0.0,355.812,-1.25,-0.438,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:55.340000+00:00,0.0,355.812,-1.25,-0.312,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:55.396000+00:00,0.0,355.812,-1.25,-0.312,22.0,-28.75,-6.375,-65.75,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:55.455000+00:00,0.0,355.812,-1.25,-0.312,22.0,-30.25,-6.375,-66.188,-0.006,0.002,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:55.517000+00:00,0.0,355.812,-1.25,-0.312,22.0,-30.25,-6.375,-66.188,-0.026,-0.016,-0.009,-0.18,-0.27,9.39,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:55.579000+00:00,0.0,355.812,-1.25,-0.312,22.0,-30.25,-6.375,-66.188,-0.026,-0.016,-0.009,-0.2,0.14,9.42,0.04,-0.35,-0.4,-0.22,0.08,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:55.650000+00:00,0.0,355.812,-1.25,-0.312,22.0,-30.25,-6.375,-66.188,-0.026,-0.016,-0.009,-0.2,0.14,9.42,0.01,0.09,-0.37,-0.22,0.08,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:55.712000+00:00,0.0,355.812,-1.25,-0.312,22.0,-30.25,-6.375,-66.188,-0.026,-0.016,-0.009,-0.2,0.14,9.42,0.01,0.09,-0.37,-0.22,0.05,9.8,0.09875,-1.25,0.0,90.0
2024-11-14 18:34:56.152000+00:00,0.0,355.812,-1.25,-0.312,22.0,-30.25,-6.375,-66.188,-0.026,-0.016,-0.009,-0.2,0.14,9.42,0.01,0.09,-0.37,-0.22,0.05,9.8,0.09875,1.25,0.0,90.0
2024-11-14 18:34:56.248000+00:00,0.0,355.812,-1.25,-0.312,22.0,-30.25,-6.375,-66.188,-0.026,-0.016,-0.009,-0.2,0.14,9.42,0.01,0.09,-0.37,-0.22,0.05,9.8,0.0625,1.25,0.0,90.0
2024-11-14 18:34:56.260000+00:00,0.0,355.812,-1.25,-0.312,22.0,-30.25,-6.375,-66.188,-0.026,-0.016,-0.009,-0.2,0.14,9.42,0.01,0.09,-0.37,-0.22,0.05,9.8,0.0625,1.25,0.0,90.0
