,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-13 21:17:36.138000+00:00,0.0,101.938,-1.875,-0.125,23.0,10.0,-35.25,-38.0,0.0,0.009,-0.006,-0.45,0.52,9.4,-0.24,0.43,-0.38,-0.32,0.02,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:36.515000+00:00,0.0,101.938,-1.875,-0.125,23.0,10.0,-35.25,-38.0,0.0,0.009,-0.006,-0.45,0.52,9.4,-0.24,0.43,-0.38,-0.32,0.02,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:36.660000+00:00,0.0,101.875,-1.812,0.0,23.0,10.0,-35.25,-38.0,0.0,0.009,-0.006,-0.45,0.52,9.4,-0.24,0.43,-0.38,-0.32,0.02,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:36.720000+00:00,0.0,101.875,-1.812,0.0,23.0,10.0,-35.25,-38.0,0.0,0.009,-0.006,-0.45,0.52,9.4,-0.24,0.43,-0.38,-0.32,0.02,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:36.771000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.0,0.009,-0.006,-0.45,0.52,9.4,-0.24,0.43,-0.38,-0.32,0.02,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:36.818000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.45,0.52,9.4,-0.24,0.43,-0.38,-0.32,0.02,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:36.870000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,-0.24,0.43,-0.38,-0.32,0.02,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:36.926000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.32,0.02,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:36.987000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.12875,0.0,0.0,225.0
2024-11-13 21:17:37.038000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.12875,0.0,0.0,270.0
2024-11-13 21:17:37.089000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.12875,0.0,0.0,270.0
2024-11-13 21:17:37.142000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:37.195000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:37.480000+00:00,0.0,101.875,-1.812,0.0,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:37.670000+00:00,0.0,68.375,-1.062,-0.812,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:37.718000+00:00,0.0,68.375,-1.062,-0.812,23.0,11.5,-34.688,-38.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:37.781000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,0.008,-0.004,0.014,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:37.834000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,-0.1,0.08,9.42,0.2,0.07,-0.37,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:37.892000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.2,0.07,-0.37,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:37.955000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.31,0.0,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:38.018000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:38.079000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.23875000000000002,0.0,0.0,270.0
2024-11-13 21:17:38.126000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:38.179000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:38.444000+00:00,0.0,68.375,-1.062,-0.812,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:38.681000+00:00,0.0,68.25,-1.438,-1.25,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:38.734000+00:00,0.0,68.25,-1.438,-1.25,23.0,-7.0,-30.75,-36.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:38.788000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.126,0.009,0.131,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:38.850000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,0.69,-0.88,9.71,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:38.901000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,0.88,-1.03,-0.08,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:38.960000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.18,0.13,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:39.016000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.00125,0.0,0.0,270.0
2024-11-13 21:17:39.069000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.00125,-1.25,0.0,270.0
2024-11-13 21:17:39.121000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:39.180000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:39.409000+00:00,0.0,68.25,-1.438,-1.25,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:39.690000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:39.745000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.375,-37.75,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:39.806000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.013,-0.023,0.002,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:39.862000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.38,0.0,9.45,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:39.918000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.13,-0.22,-0.34,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:39.970000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.25,0.21,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:40.025000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.0,-1.25,0.0,270.0
2024-11-13 21:17:40.075000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.0,0.0,0.0,270.0
2024-11-13 21:17:40.132000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:40.184000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:40.374000+00:00,0.0,68.0,-1.5,-1.062,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:40.701000+00:00,0.0,67.938,-1.75,-0.938,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:40.760000+00:00,0.0,67.938,-1.75,-0.938,23.0,-6.562,-30.0,-37.062,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:40.809000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,-0.012,0.017,0.022,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:40.866000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.64,0.43,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:40.928000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,-0.37,0.24,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:40.987000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.26,0.18,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:41.039000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:41.091000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.02625,0.0,0.0,270.0
2024-11-13 21:17:41.144000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:41.200000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:41.339000+00:00,0.0,67.938,-1.75,-0.938,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:41.711000+00:00,0.0,67.938,-1.875,-1.0,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:41.765000+00:00,0.0,67.938,-1.875,-1.0,23.0,-7.0,-30.25,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:41.813000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.017,-0.018,-0.027,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:41.865000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.19,0.3,9.42,0.1,0.13,-0.37,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:41.919000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,0.1,0.13,-0.37,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:41.970000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.29,0.16,9.8,0.07625,0.0,0.0,270.0
2024-11-13 21:17:42.022000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.07625,0.0,0.0,270.0
2024-11-13 21:17:42.086000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.07625,0.0,0.0,270.0
2024-11-13 21:17:42.149000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:42.205000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:42.304000+00:00,0.0,67.938,-1.875,-1.0,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:42.721000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:42.776000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.25,-30.688,-37.0,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:42.829000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.002,0.03,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:42.881000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.35,0.53,9.44,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:42.934000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.02,0.35,-0.35,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:42.990000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.32,0.17,9.79,0.095,0.0,0.0,270.0
2024-11-13 21:17:43.044000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.095,0.0,0.0,270.0
2024-11-13 21:17:43.104000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.095,-1.25,0.0,270.0
2024-11-13 21:17:43.153000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:43.206000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:43.268000+00:00,0.0,67.875,-1.75,-0.875,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:43.731000+00:00,0.0,67.875,-1.688,-0.812,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:43.785000+00:00,0.0,67.875,-1.688,-0.812,23.0,-6.562,-30.0,-36.5,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:43.834000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,0.001,0.008,-0.01,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:43.891000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.67,0.14,9.39,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:43.943000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,-0.37,0.0,-0.4,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:43.990000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.3,0.15,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:44.043000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.135,-1.25,0.0,270.0
2024-11-13 21:17:44.099000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.135,0.0,0.0,270.0
2024-11-13 21:17:44.149000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:44.202000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:44.233000+00:00,0.0,67.875,-1.688,-0.812,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:44.740000+00:00,0.0,67.812,-2.062,-0.938,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:44.787000+00:00,0.0,67.812,-2.062,-0.938,23.0,-7.25,-29.188,-36.188,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:44.839000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,-0.006,-0.014,-0.018,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:44.891000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.22,0.51,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:44.945000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,0.06,0.37,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:44.998000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.29,0.14,9.8,0.12125,0.0,0.0,270.0
2024-11-13 21:17:45.050000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,0.0,0.0,270.0
2024-11-13 21:17:45.103000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:45.154000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:45.195000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:45.205000+00:00,0.0,67.812,-2.062,-0.938,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:45.748000+00:00,0.0,67.75,-2.062,-0.875,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:45.802000+00:00,0.0,67.75,-2.062,-0.875,23.0,-6.25,-30.25,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:45.859000+00:00,0.0,67.75,-2.062,-0.875,23.0,-6.562,-30.688,-38.0,0.002,-0.008,-0.014,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:45.913000+00:00,0.0,67.75,-2.062,-0.875,23.0,-6.562,-30.688,-38.0,0.006,-0.006,0.007,-0.54,0.24,9.43,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:45.969000+00:00,0.0,67.75,-2.062,-0.875,23.0,-6.562,-30.688,-38.0,0.006,-0.006,0.007,-0.32,0.26,9.4,-0.18,0.08,-0.36,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
2024-11-13 21:17:46.026000+00:00,0.0,67.75,-2.062,-0.875,23.0,-6.562,-30.688,-38.0,0.006,-0.006,0.007,-0.32,0.26,9.4,0.03,0.11,-0.38,-0.35,0.16,9.79,0.12125,1.25,0.0,270.0
