,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-26 20:26:01.872000+00:00,30.330640426847015,30.0,30.0,30.0,25.875,-1.062,0.188,23.0,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:01.933000+00:00,30.330640426847015,30.0,30.0,30.0,25.875,-1.062,0.188,23.0,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:01.993000+00:00,30.330640426847015,30.0,30.0,30.0,25.875,-1.062,0.188,23.0,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:02.054000+00:00,30.330640426847015,30.0,30.0,30.0,25.875,-1.062,0.188,23.0,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:02.114000+00:00,30.330640426847015,30.0,30.0,30.0,25.875,-1.062,0.188,23.0,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:02.398000+00:00,30.330640426847015,30.0,30.0,30.0,25.875,-1.062,0.188,21.52,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:02.602000+00:00,30.330640426847015,30.0,30.0,30.0,25.875,-1.062,0.188,21.52,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:02.652000+00:00,30.497192043321014,30.0,30.0,30.0,25.875,-1.062,0.188,21.52,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:02.720000+00:00,30.497192043321014,30.0,30.0,30.0,25.875,-1.062,0.188,21.52,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
2024-11-26 20:26:02.773000+00:00,30.497192043321014,30.0,30.0,30.0,25.875,-1.062,0.188,21.52,-86.375,-12.562,-18.688,0.004,0.011,0.014,-0.18,0.09,9.42,-0.1,0.14,-0.37,-0.16,-0.04,9.8,1.11375,-1.25,0.0,180.0,5.0,6.0,1020.28,43.23,-43.84
