,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-14 18:59:34.233000+00:00,54.86467957546321,339.312,0.0,1.562,22.0,14.062,-0.688,-60.5,-0.001,-0.042,0.046,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7437500000000001,1.25,0.0,0.0
2024-11-14 18:59:34.283000+00:00,54.86467957546321,339.312,0.0,1.562,22.0,14.062,-0.688,-60.5,-0.001,-0.042,0.046,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7437500000000001,1.25,0.0,0.0
2024-11-14 18:59:34.332000+00:00,54.86467957546321,339.312,0.0,1.562,22.0,14.062,-0.688,-60.5,-0.001,-0.042,0.046,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:34.396000+00:00,54.86467957546321,339.312,0.0,1.562,22.0,14.062,-0.688,-60.5,-0.001,-0.042,0.046,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:34.457000+00:00,54.864476559619334,339.312,0.0,1.562,22.0,14.062,-0.688,-60.5,-0.001,-0.042,0.046,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:34.920000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,14.062,-0.688,-60.5,-0.001,-0.042,0.046,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:34.968000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,14.062,-0.688,-60.5,-0.001,-0.042,0.046,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:35.018000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.001,-0.042,0.046,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:35.070000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.4,-0.55,9.38,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:35.122000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.4,-0.28,-0.42,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:35.172000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.26,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:35.222000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.7025000000000001,1.25,0.0,0.0
2024-11-14 18:59:35.274000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.7025000000000001,0.0,0.0,0.0
2024-11-14 18:59:35.330000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:35.386000+00:00,54.864476559619334,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:35.443000+00:00,54.86434967117212,339.438,0.0,1.688,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:35.932000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:35.981000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,15.0,-8.0,-54.25,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:36.031000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.012,-0.013,-0.062,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:36.083000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.81,-0.93,9.51,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:36.134000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.81,-0.63,-0.28,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:36.185000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.29,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:36.236000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:36.289000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.77625,0.0,0.0,0.0
2024-11-14 18:59:36.338000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:36.391000+00:00,54.86434967117212,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:36.440000+00:00,55.136706407890244,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:36.496000+00:00,55.40912275780786,339.062,0.0,1.5,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:36.939000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:37.005000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,13.562,-12.5,-49.562,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:37.054000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.011,0.023,-0.078,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:37.106000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.73,-0.43,9.41,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:37.163000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.73,-0.17,-0.38,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:37.218000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,0.0,-0.25,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:37.269000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:59:37.320000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.7925,1.25,0.0,0.0
2024-11-14 18:59:37.375000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:37.422000+00:00,55.40912275780786,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:37.473000+00:00,55.40924493392648,339.375,-0.188,1.312,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:37.947000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:38.008000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,9.75,-17.875,-49.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:38.056000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.039,-0.013,-0.054,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:38.109000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,-0.28,-0.69,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:38.159000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.24,-0.45,-0.35,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:38.210000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,-0.03,-0.23,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:38.261000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6725,1.25,0.0,0.0
2024-11-14 18:59:38.319000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6725,0.0,0.0,0.0
2024-11-14 18:59:38.375000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:38.430000+00:00,55.40924493392648,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:38.478000+00:00,55.63633229794878,339.188,0.0,1.438,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:38.957000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:39.008000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,6.25,-20.75,-50.5,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:39.059000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.017,-0.04,0.008,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:39.112000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,0.0,0.43,9.45,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:39.162000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.19,0.46,-0.46,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:39.214000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.0,-0.24,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:39.264000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:39.315000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.6187500000000001,0.0,0.0,0.0
2024-11-14 18:59:39.366000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:59:39.417000+00:00,55.63633229794878,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:59:39.570000+00:00,55.6365418347561,339.188,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:59:39.972000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:59:40.031000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,8.375,-23.5,-51.0,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:59:40.082000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,-0.014,0.017,-0.013,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:59:40.134000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:59:40.185000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.72125,1.25,0.0,0.0
2024-11-14 18:59:40.235000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.8725,1.25,0.0,0.0
2024-11-14 18:59:40.288000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.35,-0.28,9.41,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.8725,1.25,0.0,0.0
2024-11-14 18:59:40.338000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.37,0.0,-0.38,0.02,-0.27,9.8,1.8725,1.25,0.0,0.0
2024-11-14 18:59:40.389000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.27,9.8,1.8725,1.25,0.0,0.0
2024-11-14 18:59:40.456000+00:00,55.6365418347561,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.8725,1.25,0.0,0.0
2024-11-14 18:59:40.571000+00:00,55.90911959906926,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.8725,1.25,0.0,0.0
2024-11-14 18:59:40.671000+00:00,56.408754905514854,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.8725,1.25,0.0,0.0
2024-11-14 18:59:40.980000+00:00,56.408754905514854,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.8725,-2.5,0.0,0.0
2024-11-14 18:59:41.043000+00:00,56.408754905514854,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.094000+00:00,56.408754905514854,339.062,0.125,1.562,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.146000+00:00,56.408754905514854,339.25,0.312,1.688,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.197000+00:00,56.408754905514854,339.25,0.312,1.688,22.0,7.062,-27.562,-53.062,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.248000+00:00,56.408754905514854,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.032,0.047,0.028,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.300000+00:00,56.408754905514854,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,-0.21,0.0,9.43,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.356000+00:00,56.408754905514854,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.23,0.26,-0.36,0.02,-0.26,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.413000+00:00,56.408754905514854,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.02,-0.26,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.462000+00:00,56.408754905514854,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.772000+00:00,56.408882984804585,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.832000+00:00,56.408882984804585,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.74875,-2.5,0.0,0.0
2024-11-14 18:59:41.984000+00:00,56.408882984804585,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.74875,0.0,0.0,0.0
2024-11-14 18:59:42.035000+00:00,56.408882984804585,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.092000+00:00,56.408882984804585,339.25,0.312,1.688,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.153000+00:00,56.408882984804585,339.125,0.0,1.625,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.209000+00:00,56.408882984804585,339.125,0.0,1.625,22.0,8.375,-31.875,-56.25,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.260000+00:00,56.408882984804585,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.031,-0.01,0.024,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.317000+00:00,56.408882984804585,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,0.0,-0.3,9.41,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.378000+00:00,56.408882984804585,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,-0.06,0.0,-0.38,0.05,-0.29,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.440000+00:00,56.408882984804585,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.05,-0.29,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.500000+00:00,56.408882984804585,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:42.972000+00:00,56.1818974853512,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:43.039000+00:00,56.1818974853512,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.5775000000000001,0.0,0.0,0.0
2024-11-14 18:59:43.088000+00:00,56.1818974853512,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.69,0.0,0.0,0.0
2024-11-14 18:59:43.139000+00:00,56.1818974853512,339.125,0.0,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.69,0.0,0.0,0.0
2024-11-14 18:59:43.192000+00:00,56.1818974853512,339.125,0.062,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.69,0.0,0.0,0.0
2024-11-14 18:59:43.244000+00:00,56.1818974853512,339.125,0.062,1.625,22.0,-0.875,-34.688,-79.062,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.69,0.0,0.0,0.0
2024-11-14 18:59:43.294000+00:00,56.1818974853512,339.125,0.062,1.625,22.0,2.75,-7.188,-89.5,0.002,-0.014,0.019,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.69,0.0,0.0,0.0
2024-11-14 18:59:43.345000+00:00,56.1818974853512,339.125,0.062,1.625,22.0,2.75,-7.188,-89.5,0.012,0.018,-0.011,-0.22,-0.67,9.37,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.69,0.0,0.0,0.0
2024-11-14 18:59:43.397000+00:00,56.1818974853512,339.125,0.062,1.625,22.0,2.75,-7.188,-89.5,0.012,0.018,-0.011,-0.21,-0.28,9.43,0.07,-0.07,-0.45,0.0,-0.28,9.8,1.69,0.0,0.0,0.0
2024-11-14 18:59:43.451000+00:00,56.1818974853512,339.125,0.062,1.625,22.0,2.75,-7.188,-89.5,0.012,0.018,-0.011,-0.21,-0.28,9.43,-0.58,0.04,-0.37,0.0,-0.28,9.8,1.69,0.0,0.0,0.0
